"SIG_CD","YEAR","SIDO.x","SIGUNGU.x","SIGUNGU2.x","LARGECATE.x","EM_CO.x","EM_NOx.x","EM_SOx.x","EM_TSP.x","EM_PM10.x","EM_VOC.x","EM_NH3.x","EM_PM2.5.x","SIDO.y","SIGUNGU.y","SIGUNGU2.y","LARGECATE.y","EM_CO.y","EM_NOx.y","EM_SOx.y","EM_TSP.y","EM_PM10.y","EM_VOC.y","EM_NH3.y","EM_PM2.5.y","SIDO.x.x","SIGUNGU.x.x","SIGUNGU2.x.x","LARGECATE.x.x","EM_CO.x.x","EM_NOx.x.x","EM_SOx.x.x","EM_TSP.x.x","EM_PM10.x.x","EM_VOC.x.x","EM_NH3.x.x","EM_PM2.5.x.x","SIDO.y.y","SIGUNGU.y.y","SIGUNGU2.y.y","LARGECATE.y.y","EM_CO.y.y","EM_NOx.y.y","EM_SOx.y.y","EM_TSP.y.y","EM_PM10.y.y","EM_VOC.y.y","EM_NH3.y.y","EM_PM2.5.y.y","SIDO.x.x.x","SIGUNGU.x.x.x","SIGUNGU2.x.x.x","LARGECATE.x.x.x","EM_CO.x.x.x","EM_NOx.x.x.x","EM_SOx.x.x.x","EM_TSP.x.x.x","EM_PM10.x.x.x","EM_VOC.x.x.x","EM_NH3.x.x.x","EM_PM2.5.x.x.x","SIDO.y.y.y","SIGUNGU.y.y.y","SIGUNGU2.y.y.y","LARGECATE.y.y.y","EM_CO.y.y.y","EM_NOx.y.y.y","EM_SOx.y.y.y","EM_TSP.y.y.y","EM_PM10.y.y.y","EM_VOC.y.y.y","EM_NH3.y.y.y","EM_PM2.5.y.y.y","SIDO.x.x.x.x","SIGUNGU.x.x.x.x","SIGUNGU2.x.x.x.x","LARGECATE.x.x.x.x","EM_CO.x.x.x.x","EM_NOx.x.x.x.x","EM_SOx.x.x.x.x","EM_TSP.x.x.x.x","EM_PM10.x.x.x.x","EM_VOC.x.x.x.x","EM_NH3.x.x.x.x","EM_PM2.5.x.x.x.x","SIDO.y.y.y.y","SIGUNGU.y.y.y.y","SIGUNGU2.y.y.y.y","LARGECATE.y.y.y.y","EM_CO.y.y.y.y","EM_NOx.y.y.y.y","EM_SOx.y.y.y.y","EM_TSP.y.y.y.y","EM_PM10.y.y.y.y","EM_VOC.y.y.y.y","EM_NH3.y.y.y.y","EM_PM2.5.y.y.y.y","SIDO","SIGUNGU","SIGUNGU2","LARGECATE","EM_CO","EM_NOx","EM_SOx","EM_TSP","EM_PM10","EM_VOC","EM_NH3","EM_PM2.5"
31110,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","중구","","비산업 연소",43178,234093,9105,2044,1986,9795,4242,0,"울산","중구","","제조업 연소",53886,196877,88912,49692,28971,7190,1974,0,"울산","중구","","생산공정",0,0,0,0,0,6420,0,0,"울산","중구","","에너지수송 및 저장",0,0,0,0,0,74311,0,0,"울산","중구","","유기용제 사용",0,0,0,0,0,772019,0,0,"울산","중구","","도로이동오염원",2587299,1495607,4664,77893,77893,428638,51246,0,"울산","중구","","비도로이동오염원",107401,369904,4637,14361,14361,43409,1148,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31110,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","중구","","비산업 연소",43465,239074,12812,1972,1927,10590,4015,0,"울산","중구","","제조업 연소",9145,83668,71369,1107,1016,908,1393,0,"울산","중구","","생산공정",5,212,138,5,4,6148,0,0,"울산","중구","","에너지수송 및 저장",0,0,0,0,0,88669,0,0,"울산","중구","","유기용제 사용",0,0,0,0,0,1822020,0,0,"울산","중구","","도로이동오염원",2557462,1980634,3549,94348,94348,462636,48308,0,"울산","중구","","비도로이동오염원",492217,1014631,13831,44225,44224,126203,2433,0,"울산","중구","","폐기물처리",0,0,0,0,0,0,448,0
31110,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","중구","","비산업 연소",46318,255605,3293,2146,2101,11128,4332,0,"울산","중구","","제조업 연소",4726,64031,78906,34344,20107,404,449,0,"울산","중구","","생산공정",9,392,2595,404,257,5326,0,0,"울산","중구","","에너지수송 및 저장",0,0,0,0,0,88889,0,0,"울산","중구","","유기용제 사용",0,0,0,0,0,1119130,0,0,"울산","중구","","도로이동오염원",2188113,1273280,2938,55719,55719,371684,38848,0,"울산","중구","","비도로이동오염원",67155,148656,11193,7627,7627,15401,778,0,"울산","중구","","폐기물처리",0,0,0,0,0,0,1,0
31110,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","중구","","비산업 연소",63523,275615,9453,2076,2035,11382,4431,0,"울산","중구","","제조업 연소",2401,44293,68667,38426,22368,286,40,0,"울산","중구","","생산공정",10,436,284,10,8,5476,0,0,"울산","중구","","에너지수송 및 저장",0,0,0,0,0,85643,0,0,"울산","중구","","유기용제 사용",0,0,0,0,0,1032354,0,0,"울산","중구","","도로이동오염원",2558296,1025788,3271,44836,44836,355792,42243,0,"울산","중구","","비도로이동오염원",62976,135853,381,7037,7035,14671,658,0,"울산","중구","","폐기물처리",0,0,0,0,0,0,1,0
31110,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","중구","","비산업 연소",68505,301007,60336,2773,2690,12712,4559,0,"울산","중구","","제조업 연소",2097,40421,63331,35463,20643,255,22,0,"울산","중구","","생산공정",13,559,364,13,11,5570,0,0,"울산","중구","","에너지수송 및 저장",0,0,0,0,0,91243,0,0,"울산","중구","","유기용제 사용",0,0,0,0,0,1044542,0,0,"울산","중구","","도로이동오염원",2364697,1095843,3146,45162,45162,321182,40288,0,"울산","중구","","비도로이동오염원",65702,141748,253,7406,7405,15120,696,0,"울산","중구","","폐기물처리",43,859,24,17,12,2543,1,0
31110,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","중구","","비산업 연소",62156,277060,11692,2117,2086,12296,4067,1991,"울산","중구","","제조업 연소",1993,37134,56953,31024,18066,263,44,6302,"울산","중구","","생산공정",19,832,542,19,16,5602,0,15,"울산","중구","","에너지수송 및 저장",0,0,0,0,0,21862,0,0,"울산","중구","","유기용제 사용",0,0,0,0,0,1405681,0,0,"울산","중구","","도로이동오염원",2052768,802602,1151,36110,36110,288037,40068,33222,"울산","중구","","비도로이동오염원",234079,510129,569,26274,26273,54557,2544,24190,"울산","중구","","폐기물처리",530,1909,424,53,38,21,1,35
31110,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","중구","","비산업 연소",61914,282063,755,2049,2028,12740,4188,1989,"울산","중구","","제조업 연소",2033,40061,63107,35340,20566,248,12,7168,"울산","중구","","생산공정",28,1209,787,28,23,6213,0,21,"울산","중구","","에너지수송 및 저장",0,0,0,0,0,120375,0,0,"울산","중구","","유기용제 사용",0,0,0,0,0,1671843,0,0,"울산","중구","","도로이동오염원",2074542,851377,681,35417,35417,302560,42559,32582,"울산","중구","","비도로이동오염원",384789,830114,358,42900,42899,109564,240,39469,"울산","중구","","폐기물처리",0,0,0,0,0,0,1,0
31110,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","중구","","비산업 연소",80852,360714,505730,6344,5958,14278,5357,4129,"울산","중구","","제조업 연소",1389,27659,43710,24476,14244,171,3,4966,"울산","중구","","생산공정",20,858,559,20,17,6319,0,15,"울산","중구","","에너지수송 및 저장",0,0,0,0,0,122941,0,0,"울산","중구","","유기용제 사용",0,0,0,0,0,1305807,0,0,"울산","중구","","도로이동오염원",1743413,847623,593,32551,32551,271381,42506,29946,"울산","중구","","비도로이동오염원",222592,482468,266,24382,24382,61726,156,22432,"울산","중구","","폐기물처리",0,0,0,0,0,0,1,0
31140,2001,"울산","남구","","에너지산업 연소",2529270,25224718,10248571,2580320,1830033,500286,320150,0,"울산","남구","","비산업 연소",270302,1873535,7812599,533037,330971,47675,39210,0,"울산","남구","","제조업 연소",1571796,11963982,9996134,1329642,883403,306318,145268,0,"울산","남구","","생산공정",4582050,2175870,11923273,1741236,904259,33821081,8468265,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,1168930,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,3855759,0,0,"울산","남구","","도로이동오염원",5744157,3230841,51931,186852,186852,1047588,85105,0,"울산","남구","","비도로이동오염원",489459,2908462,1762163,156245,110378,196116,6121,0,"울산","남구","","폐기물처리",76668,527756,57650,12272,2332,1067535,0,0
31140,2002,"울산","남구","","에너지산업 연소",2307282,18218223,8575912,512576,362102,459035,293157,0,"울산","남구","","비산업 연소",240662,1805455,6644984,525249,326281,49708,33871,0,"울산","남구","","제조업 연소",1718809,12919488,9126077,1080741,718616,338339,161875,0,"울산","남구","","생산공정",5754388,3135750,11931719,1804297,936288,32569874,9091867,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,1177220,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,5034888,0,0,"울산","남구","","도로이동오염원",5418782,3360788,44028,190104,190104,1012411,88749,0,"울산","남구","","비도로이동오염원",561407,3163495,1754999,166646,120247,226175,6901,0,"울산","남구","","폐기물처리",80995,618914,60006,14088,2677,1347837,0,0
31140,2003,"울산","남구","","에너지산업 연소",2121762,18167470,8783617,515952,363990,429028,279836,0,"울산","남구","","비산업 연소",291649,1981191,7666925,501438,311573,52407,41582,0,"울산","남구","","제조업 연소",1599773,12001375,7794617,1022750,682693,313161,149021,0,"울산","남구","","생산공정",4909063,3032705,8376277,2076078,1073141,24537155,6287675,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,1049634,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,2232621,0,0,"울산","남구","","도로이동오염원",4856575,3249376,44180,189771,189771,898791,86191,0,"울산","남구","","비도로이동오염원",391597,2608712,1775989,146025,98844,156305,5098,0,"울산","남구","","폐기물처리",136807,1733488,91284,36382,6913,4648387,0,0
31140,2004,"울산","남구","","에너지산업 연소",2261760,16599358,6803437,500945,355849,438188,269093,0,"울산","남구","","비산업 연소",311388,1978890,8759927,518100,321888,52775,44598,0,"울산","남구","","제조업 연소",1423049,10466629,5431249,691914,462102,281688,136056,0,"울산","남구","","생산공정",5405586,2913848,12294294,1976271,1026433,24482820,12502483,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,1043462,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,2990547,0,0,"울산","남구","","도로이동오염원",4772306,3505823,44713,206375,206375,886640,93666,0,"울산","남구","","비도로이동오염원",586424,3348725,1994819,175868,126641,236621,7277,0,"울산","남구","","폐기물처리",120691,1492663,81067,31426,5971,3971048,0,0
31140,2005,"울산","남구","","에너지산업 연소",2603604,16843727,5896121,404445,289897,473405,256337,0,"울산","남구","","비산업 연소",310074,1842366,8051410,437655,272109,50206,43597,0,"울산","남구","","제조업 연소",1535847,10422742,6168317,1260579,844256,282736,122082,0,"울산","남구","","생산공정",7885100,2947431,13205625,2427952,1261823,27849457,18553515,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,971805,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,2426374,0,0,"울산","남구","","도로이동오염원",4508827,3307191,35006,181354,181354,847311,89126,0,"울산","남구","","비도로이동오염원",401727,2688161,2034969,150070,101611,160869,5249,0,"울산","남구","","폐기물처리",79973,635955,58885,14364,2729,1406123,0,0
31140,2006,"울산","남구","","에너지산업 연소",2587652,17387199,8014013,421933,327521,479484,268643,0,"울산","남구","","비산업 연소",238955,1490880,6580962,421513,386715,42625,33045,0,"울산","남구","","제조업 연소",1873267,11237697,7462702,1204976,731639,332723,133755,0,"울산","남구","","생산공정",7789941,2885220,13444177,2114038,1026370,25341732,8980672,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,935324,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,4369169,0,0,"울산","남구","","도로이동오염원",5008908,3069069,9396,159797,159797,883151,87939,0,"울산","남구","","비도로이동오염원",616530,3460249,2144457,180167,131051,249220,7609,0,"울산","남구","","폐기물처리",74558,590142,54938,13341,9659,1285631,0,0
31140,2007,"울산","남구","","에너지산업 연소",2840848,14657117,8996236,253057,177906,515722,281949,0,"울산","남구","","비산업 연소",229825,1079632,2644758,33173,30640,29784,30412,0,"울산","남구","","제조업 연소",1630319,10454003,6023197,2442365,1464466,309630,123403,0,"울산","남구","","생산공정",7699277,507928,13622889,1587991,816118,29941583,8925320,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,1031429,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,3823976,0,0,"울산","남구","","도로이동오염원",4728757,3748666,7295,173913,173913,892768,80881,0,"울산","남구","","비도로이동오염원",1123767,4099602,2134170,217332,164808,325933,8123,0,"울산","남구","","폐기물처리",81928,443980,105543,20332,14721,1224235,525868,0
31140,2008,"울산","남구","","에너지산업 연소",2295998,12080161,6276012,244195,169330,399668,194179,0,"울산","남구","","비산업 연소",225626,1069781,2410407,23659,21939,30696,29437,0,"울산","남구","","제조업 연소",1479903,9071741,4282711,1867899,1136008,281476,112608,0,"울산","남구","","생산공정",5033649,507239,13461253,1674402,894396,28533690,8818057,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,1025518,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,3141834,0,0,"울산","남구","","도로이동오염원",4786872,2206909,5947,95121,95121,863694,64906,0,"울산","남구","","비도로이동오염원",535943,2875516,2565781,167370,116515,166690,7001,0,"울산","남구","","폐기물처리",82105,434990,105004,19842,14366,1212851,464,0
31140,2009,"울산","남구","","에너지산업 연소",2134950,10003147,5248715,191999,131923,388182,207660,0,"울산","남구","","비산업 연소",257790,1074019,4214822,31934,29358,23610,31077,0,"울산","남구","","제조업 연소",2230890,11016847,5401169,1700014,1055063,394215,148121,0,"울산","남구","","생산공정",4383713,516389,17130621,632100,328313,30304464,8196252,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,1931318,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,2423215,0,0,"울산","남구","","도로이동오염원",4307300,1834161,7261,78093,78093,600449,72423,0,"울산","남구","","비도로이동오염원",451834,3661570,2586597,272711,272711,133854,5918,0,"울산","남구","","폐기물처리",17011,137317,53412,6926,5014,667740,455,0
31140,2010,"울산","남구","","에너지산업 연소",2728980,10583734,5728988,192175,137585,460268,216356,0,"울산","남구","","비산업 연소",308536,1225779,3413366,29811,27575,32282,33998,0,"울산","남구","","제조업 연소",2718080,11220544,5021449,2139135,1307835,453382,152474,0,"울산","남구","","생산공정",4431679,575706,18125716,1723675,885227,30596708,8496720,0,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,1956204,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,2532709,0,0,"울산","남구","","도로이동오염원",4050787,1796360,6748,73502,73502,536148,69047,0,"울산","남구","","비도로이동오염원",497158,3845646,2515213,284988,284988,144026,6475,0,"울산","남구","","폐기물처리",19170,128703,50761,7226,5232,882326,519,0
31140,2011,"울산","남구","","에너지산업 연소",3010098,12226741,4652601,175454,130411,443714,185692,85604,"울산","남구","","비산업 연소",287417,1160370,3323647,26691,24710,31212,31872,15943,"울산","남구","","제조업 연소",2413709,9450876,2662733,451473,303765,367912,119244,137537,"울산","남구","","생산공정",4460060,774769,18385336,1776497,915730,30653911,7439512,813645,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,2039950,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,2660307,0,0,"울산","남구","","도로이동오염원",3552445,1362857,2080,60748,60748,485897,67801,55888,"울산","남구","","비도로이동오염원",524281,4018913,2617735,297374,297374,151792,6825,273600,"울산","남구","","폐기물처리",37229,361629,52295,19378,14029,1369634,523,12278
31140,2012,"울산","남구","","에너지산업 연소",3340549,13827975,7124460,205903,164712,551571,270872,115542,"울산","남구","","비산업 연소",242418,1011589,297969,24324,22543,29640,25912,14718,"울산","남구","","제조업 연소",2655489,9714974,2082965,1356154,824040,383447,108569,410004,"울산","남구","","생산공정",4170064,753728,17655757,1369534,709104,33169727,6740171,629547,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,2144581,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,2738472,0,0,"울산","남구","","도로이동오염원",3526065,1461068,1243,59893,59893,498979,72159,55104,"울산","남구","","비도로이동오염원",547214,3086084,1670371,219011,219011,165530,3240,201490,"울산","남구","","폐기물처리",177964,1397814,82679,23976,17358,4762138,536,15062
31140,2013,"울산","남구","","에너지산업 연소",3969261,14304141,7589418,206266,167195,645993,301800,120796,"울산","남구","","비산업 연소",243514,921837,601481,25272,23403,27651,21427,15512,"울산","남구","","제조업 연소",2292405,8062224,1216717,344171,232046,323174,93635,121068,"울산","남구","","생산공정",3866770,2125720,20981980,1152979,584487,35648551,6699534,515018,"울산","남구","","에너지수송 및 저장",0,0,0,0,0,2035556,0,0,"울산","남구","","유기용제 사용",0,0,0,0,0,2860897,0,0,"울산","남구","","도로이동오염원",2696430,1395801,1029,53022,53022,415664,71969,48782,"울산","남구","","비도로이동오염원",536973,3062066,1658244,216686,216686,160294,3237,199352,"울산","남구","","폐기물처리",136561,1474342,117042,27589,20184,4025500,520,17358
31170,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","동구","","비산업 연소",59337,301458,518889,9143,5913,8099,7687,0,"울산","동구","","제조업 연소",75859,344362,239255,80878,54274,9737,4836,0,"울산","동구","","생산공정",0,0,0,0,0,1864,0,0,"울산","동구","","에너지수송 및 저장",0,0,0,0,0,58925,0,0,"울산","동구","","유기용제 사용",0,0,0,0,0,20905749,0,0,"울산","동구","","도로이동오염원",1863845,714260,12404,39201,39201,321609,34627,0,"울산","동구","","비도로이동오염원",194733,1523470,1203136,88429,56904,77164,2748,0,"울산","동구","","폐기물처리",4002,80030,2242,1601,304,236880,0,0
31170,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","동구","","비산업 연소",42410,239634,31035,2668,1952,7848,4778,0,"울산","동구","","제조업 연소",49746,206182,122943,60392,40604,6436,2284,0,"울산","동구","","생산공정",0,0,0,89,54,1535,0,0,"울산","동구","","에너지수송 및 저장",0,0,0,0,0,66769,0,0,"울산","동구","","유기용제 사용",0,0,0,0,0,14424336,0,0,"울산","동구","","도로이동오염원",1774838,751732,10425,41383,41383,309405,35415,0,"울산","동구","","비도로이동오염원",219364,1616566,1198584,92374,60483,87333,3020,0,"울산","동구","","폐기물처리",4658,91561,2632,1834,349,269992,0,0
31170,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","동구","","비산업 연소",38592,219940,18934,2413,1827,8223,3976,0,"울산","동구","","제조업 연소",53421,182847,57173,30156,20402,6921,2430,0,"울산","동구","","생산공정",93,4016,2615,401,277,937,0,0,"울산","동구","","에너지수송 및 저장",0,0,0,0,0,67518,0,0,"울산","동구","","유기용제 사용",0,0,0,0,0,26337853,0,0,"울산","동구","","도로이동오염원",1774596,779560,11323,44016,44016,304124,35283,0,"울산","동구","","비도로이동오염원",233974,1683536,1218886,95381,62953,93241,3192,0,"울산","동구","","폐기물처리",5497,109944,3078,2199,418,325435,0,0
31170,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","동구","","비산업 연소",39586,217143,7582,1986,1567,8433,4100,0,"울산","동구","","제조업 연소",60341,215793,98938,27873,18967,8075,2885,0,"울산","동구","","생산공정",0,0,0,0,0,3,0,0,"울산","동구","","에너지수송 및 저장",0,0,0,0,0,78118,0,0,"울산","동구","","유기용제 사용",0,0,0,0,0,28379656,0,0,"울산","동구","","도로이동오염원",1788763,877808,11900,51246,51246,305370,39402,0,"울산","동구","","비도로이동오염원",191767,1577396,1362040,92644,58810,75902,2768,0,"울산","동구","","폐기물처리",2711,54222,1518,1084,206,160497,0,0
31170,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","동구","","비산업 연소",42538,234014,6698,3211,2375,9579,4244,0,"울산","동구","","제조업 연소",79684,315156,201443,75304,50698,10573,3569,0,"울산","동구","","생산공정",0,0,0,0,0,1712,0,0,"울산","동구","","에너지수송 및 저장",0,0,0,0,0,53106,0,0,"울산","동구","","유기용제 사용",0,0,0,0,0,23877690,0,0,"울산","동구","","도로이동오염원",1712079,812075,9454,44630,44630,291831,36576,0,"울산","동구","","비도로이동오염원",176785,1511361,1395139,89629,56322,69798,2595,0,"울산","동구","","폐기물처리",5572,111444,3120,2229,423,329874,0,0
31170,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"울산","동구","","비산업 연소",47097,264972,6219,3018,2904,11964,4192,0,"울산","동구","","제조업 연소",100976,380021,200527,101530,59580,13415,3786,0,"울산","동구","","생산공정",0,0,0,0,0,1967,0,0,"울산","동구","","에너지수송 및 저장",0,0,0,0,0,52047,0,0,"울산","동구","","유기용제 사용",0,0,0,0,0,24713372,0,0,"울산","동구","","도로이동오염원",1922588,757827,3042,38929,38929,299813,36295,0,"울산","동구","","비도로이동오염원",286584,1908409,1467742,105220,71462,114946,3802,0,"울산","동구","","폐기물처리",6145,122905,3441,2458,1780,363800,0,0
