PM10,EM5_VOC,EM5_NH3,EM5_PM2.5,EM6_CO,EM6_NOX,EM6_SOX,EM6_TSP,EM6_PM10,EM6_VOC,EM6_NH3,EM6_PM2.5,EM7_CO,EM7_NOX,EM7_SOX,EM7_TSP,EM7_PM10,EM7_VOC,EM7_NH3,EM7_PM2.5,EM8_CO,EM8_NOX,EM8_SOX,EM8_TSP,EM8_PM10,EM8_VOC,EM8_NH3,EM8_PM2.5,EM9_CO,EM9_NOX,EM9_SOX,EM9_TSP,EM9_PM10,EM9_VOC,EM9_NH3,EM9_PM2.5,POP_DEN,YD_FREQ,X_COORD,Y_COORD
43.52804378,133456,0,0,0,0,0,0,0,959015,0,0,1821897,2575379,26974,147544,147544,358755,44202,0,174636,452265,7321,28876,28876,63321,1199,0,62,904,40,19,3,7208,0,0,116.62,,128.9427925,36.01556558
49.22043011,112098,0,0,0,0,0,0,0,1161907,0,0,3949325,2816281,29774,157515,157515,679211,58587,0,156565,485979,6280,22773,22773,61658,1391,0,44983,894743,25263,17903,3402,2645259,0,0,2462.28,0,127.1128705,35.85847253
35.8297546,21769,0,0,0,0,0,0,0,306457,0,0,535868,694552,7319,41082,41082,106533,12671,0,61135,170582,1567,10217,10217,19312,556,0,1,4,1,0,0,4055,0,0,80.5,0,127.9042166,35.73231014
49.93413978,168086,0,0,0,0,0,0,0,1802422,0,0,3864856,3410818,35656,192049,192049,681985,63010,0,280045,799271,12307,43269,43269,104830,2189,0,416,2198,323,54,10,44723,0,0,628.13,0,126.9894505,36.02289432
24.48921833,1001,0,0,0,0,0,0,0,39477,0,0,88531,73908,788,4553,4553,15600,1495,0,3700,12412,115,518,518,1469,39,0,922,3327,736,92,17,799,0,0,130.99,0,130.864643,37.50188291
54.73279352,29101,0,0,0,0,0,0,0,307875,0,0,652889,1160234,12613,62166,62166,132294,17195,0,42263,113550,1040,7271,7271,12875,372,0,1348,4852,1078,135,26,5744,0,0,45.83,0,127.829627,36.76952736
61.50403226,27493,0,0,0,0,0,0,0,577332,0,0,1039675,1243000,12142,70300,70300,195111,17486,0,148320,397794,6308,23977,23977,52979,1064,0,0,0,0,0,0,10892,0,0,124.44,,127.441883,35.42226993
82.61145735,128220,0,0,0,0,0,0,0,5169216.5,0,0,3435342,2207250.5,25947,118169.5,118169.5,585149.5,69757,0,136971.5,640411,287621,32503,25719,54000.5,1551,0,31221,161287,24261.5,4016.5,763,198103,0,0,3073.01,0,128.67224,35.19588621
33.14694376,64608,0,0,0,0,0,0,0,1528195,0,0,1887360,2225056,25472,131913,131913,379396,31686,0,736454,5801985,5158049,344519,221469,289136,10119,0,2044,40888,1145,818,155,182458,0,0,307.37,0,127.6550914,35.02166119
38.51756757,90529,0,0,0,0,0,0,0,1710007,0,0,2188454,2530582,28953,141943,141943,405992,45368,0,300068,909702,11838,44423,44423,116583,2562,0,632,8878,409,184,35,38608,0,0,209.24,0,127.8957091,37.01509146
35.05818674,16531,0,0,0,0,0,0,0,240436,0,0,553025,674824,7020,37950,37950,100445,14951,0,30268,81644,734,5176,5176,9530,265,0,295,1061,236,29,6,3657,0,0,60.72,0,129.3175896,36.48222389
58.52923538,68899,0,0,0,0,0,0,0,1704165,0,0,1735398,1853582,20253,112768,112768,340210,28812,0,434890,1390596,16769,61625,61625,175049,4004,0,137,980,102,23,4,12365,0,0,156.61,,128.1410351,37.059811
48.1733871,218140,0,0,0,0,0,0,0,1889365,0,0,3139309,2624196,28267,148907,148907,550585,57157,0,234554,1329597,906221,74930,53394,85443,2770,0,21160,421347,11876,8430,1602,1262164,0,0,688.38,0,126.7259249,35.95021983
32.14580265,43982,0,0,0,0,0,0,0,1223425,0,0,1836502,1594505,19318,94880,94880,307377,36768,0,176208,615927,122001,32528,29719,64811,1747,0,9427,33934,7541,943,179,4230,0,0,325.72,0,126.5809816,33.32454374
43.04459459,128220,0,0,0,0,0,0,0,5169216.5,0,0,3435342,2207250.5,25947,118169.5,118169.5,585149.5,69757,0,136971.5,640411,287621,32503,25719,54000.5,1551,0,31221,161287,24261.5,4016.5,763,198103,0,0,1194.32,0,128.6497215,35.30866146
33.21887825,120793,0,0,0,0,0,0,0,2155837,0,0,3214850,3687077,41120,202622,202622,613252,67739,0,309948,975553,10753,45416,45416,118536,2950,0,1268,22849,747,461,88,87063,0,0,471.67,0,128.129874,35.20485957
62.50077042,67172,0,0,0,0,0,0,0,1655488,0,0,3217056,1295735,15160,66403,66403,522334,34324,0,273386,942913,9255,36836,36836,112346,2909,0,12761,45967,10208,1277,242,617,0,0,13053.58,0,126.9959081,37.5600963
49.44923077,140278,0,0,0,0,0,0,0,999059,0,0,3751506,1470378,17829,74187,74187,600843,49344,0,218041,715042,8536,30443,30443,89378,2111,0,7810,28132,6249,781,148,365,0,0,10530.21,0,126.9798451,37.53133462
48.38622754,104176,0,0,0,0,0,0,0,2069322,0,0,4637044,1929644,23310,100415,100415,751216,57920,0,101543,347128,3512,13726,13726,41718,1056,0,761,2860,608,78,15,457,0,0,20047.83,0,127.0410039,37.55098147
51.94029851,175958,0,0,0,0,0,0,0,813272,0,0,4460430,1932149,23323,98366,98366,719314,62104,0,65156,228037,2101,8683,8683,26816,712,0,811,3163,645,86,16,914,0,0,22018.45,0,127.0856942,37.54665742
34.16791604,69317,0,0,0,0,0,0,0,1005918,0,0,4747160,2024680,24293,106405,106405,773216,55831,0,80738,267994,3021,11103,11103,33115,788,0,846,3053,676,85,16,61,0,0,26809.18,0,127.0547951,37.58191165
56.14351852,90040,0,0,0,0,0,0,0,865443,0,0,5088448,2344037,28063,124972,124972,839621,64164,0,82424,276907,2979,11258,11258,33827,827,0,489,1761,391,49,9,20,0,0,23098.38,0,127.0928318,37.59775941
63.10429448,48100,0,0,0,0,0,0,0,526131,0,0,2298755,1359075,14428,72238,72238,397105,36618,0,47510,166277,1533,6332,6332,19554,518,0,0,0,0,0,0,0,0,0,10321.43,0,128.5854561,35.83494554
40.67814371,120469,0,0,0,0,0,0,0,955988,0,0,5657312,2198683,26443,110843,110843,912598,69008,0,143006,495012,4771,19186,19186,58816,1525,0,1171,4244,936,118,22,154,0,0,18843.85,0,127.017522,37.60565953
53.84384384,84758,0,0,0,0,0,0,0,729763,0,0,4835039,1934504,23346,96795,96795,778798,63233,0,57972,200544,1935,7785,7785,23815,618,0,3,54,2,1,0,160,0,0,18344.14,0,127.032313,37.6690665
42.10827068,100746,0,0,0,0,0,0,0,1075619,0,0,4565013,2922972,32278,158905,158905,772301,64863,0,132037,394477,6224,19263,19263,53866,1024,0,343,1236,275,34,7,14,0,0,13829.83,0,129.0432387,35.16494092
55.75422427,97733,0,0,0,0,0,0,0,814439,0,0,5512378,2404737,28858,123402,123402,898512,71794,0,94915,319294,3460,13022,13022,38791,971,0,356,1292,285,36,7,41,0,0,15843.19,0,126.9269546,37.61917031
42.71383148,85340,0,0,0,0,0,0,0,1329798,0,0,4254977,1738233,20928,87807,87807,686618,55976,0,416825,1385235,15691,57582,57582,170571,4142,0,600,2203,480,61,11,184,0,0,19823.75,0,126.9389963,37.5777399
31.8018018,101456,0,0,0,0,0,0,0,1382759,0,0,4767797,2253371,27516,118243,118243,771909,77550,0,191968,667234,6325,25693,25693,78957,2065,0,53158,193213,42499,5349,1017,8784,0,0,16256.92,0,126.9081996,37.55926609
50.31523379,149161,0,0,0,0,0,0,0,1615262,0,0,7161628,3303664,40241,170307,170307,1159694,110339,0,559668,1037714,25905,20148,20108,88337,1641,0,5269,84035,3263,1717,327,234926,0,0,13374.16,0,126.8227263,37.56118818
70.33386328,91613,0,0,0,0,0,0,0,3413517,0,0,4016663,2642147,29326,143975,143975,670299,62013,0,364798,3048024,2768347,179679,113600,144267,5301,0,36242,283272,26758,6419,1220,552654,0,0,9095.3,0,128.9745193,35.08903727
49.1487028,102811,0,0,0,0,0,0,0,1096887,0,0,2936034,2278468,25521,128437,128437,517122,45895,0,29985,104750,967,4006,4006,12265,327,0,203,920,159,24,5,686,0,0,4062.54,0,129.0917149,35.2585974
40.72642968,90779,0,0,0,0,0,0,0,4609118,0,0,6208966,2693764,32176,138247,138247,1006458,80322,0,1042143,3617368,34523,139673,139673,428716,11192,0,10236,37070,8185,1027,195,1210,0,0,20702.76,0,126.856224,37.49435105
53.56357928,109965,0,0,0,0,0,0,0,1149056,0,0,2751376,1805367,23209,100001,100001,459260,54749,0,251993,854293,8916,34351,34351,103350,2591,0,128,2555,72,51,10,7562,0,0,8580.49,0,127.0033928,37.3138921
51.62424041,80358,0,0,0,0,0,0,0,4229923,0,0,1304423,1594006,18804,87465,87465,232802,32959,0,1102964,5795749,4180006,303199,203966,331762,10541,0,49921,182496,39896,5043,958,141733,0,0,299.08,0,128.8925616,35.13804203
35.390462,52101,0,0,0,0,0,0,0,555015,0,0,2689591,1996166,22532,114958,114958,484743,38251,0,38774,132182,1353,5255,5255,15916,402,0,155,559,124,16,3,6,0,0,18028.19,0,129.0831183,35.18211655
35.60778443,200253,0,0,0,0,0,0,0,3656092,0,0,6758518,3088519,36985,162456,162456,1104808,87610,0,333889,1133890,11837,45456,45456,137229,3442,0,400,2158,310,54,10,2605,0,0,16623.76,0,126.9100993,37.52225693
30.13772455,97720,0,0,0,0,0,0,0,895843,0,0,6066555,2448308,29542,123947,123947,979607,77681,0,59099,206835,1906,7876,7876,24323,645,0,1293,4656,1035,129,25,52,0,0,17923.9,0,126.9452712,37.46731847
50.84131737,410299,0,0,0,0,0,0,0,2875153,0,0,7567423,3177070,38579,157912,157912,1205759,116155,0,274582,960904,8861,36596,36596,112999,2995,0,873,3330,696,91,17,702,0,0,8541.38,0,127.0311645,37.47323893
27.33134328,421723,0,0,0,0,0,0,0,3961617,0,0,10875366,4025579,49546,187909,187909,1699702,171243,0,659590,2307679,21278,87936,87936,271312,7194,0,39524,143308,31604,3971,755,5265,0,0,13679.79,0,127.0629332,37.49658987
35.5494012,231767,0,0,0,0,0,0,0,5036662,0,0,8442471,3836408,46810,193558,193558,1360917,127313,0,1586817,5552815,51197,211496,211496,652966,17310,0,1112,4026,890,112,21,124,0,0,17883.03,0,127.1152493,37.50556619
53.54166667,8381,0,0,0,0,0,0,0,194846,0,0,949887,1011934,11620,64337,64337,208578,8958,0,14432,50509,466,1922,1922,5940,158,0,253,911,202,25,5,10,0,0,18524.23,0,129.0317171,35.10516827
37.77503852,141197,0,0,0,0,0,0,0,3813219,0,0,4795197,4421537,50165,234758,234758,876069,98543,0,173888,582843,6223,23955,23955,70873,1760,0,76,1514,42,30,6,4482,0,0,4923.99,0,128.57733,35.92870071
56.02690583,181472,0,0,0,0,0,0,0,608248,0,0,1441360,903535,10046,49630,49630,241853,20193,0,22639,79226,730,3017,3017,9316,247,0,128,460,102,13,2,5,0,0,11614.44,0,129.0649903,35.07837557
55.24444444,192142,0,0,0,0,0,0,0,7312186,0,0,7527402,5155957,55314,278300,278300,1325692,136319,0,827340,2894526,26685,110300,110300,340376,9022,0,67859,244973,54276,6799,1292,5180,0,0,9570.48,0,128.5293321,35.82725071
35.2488189,57591,0,0,0,0,0,0,0,2588119,0,0,1605738,2122792,24647,116525,116525,326394,38317,0,221522,737386,7082,31199,31199,86808,2300,0,7045,140891,3945,2818,535,494103,0,0,370.83,0,128.4984143,35.75933349
50.69924812,69895,0,0,0,0,0,0,0,797914,0,0,2911732,1924199,21252,103192,103192,482041,46363,0,77725,267813,2630,10462,10462,31941,823,0,275,991,220,28,5,11,0,0,16590.9,0,129.0794028,35.20591354
36.56906907,391730,0,0,0,0,0,0,0,897614,0,0,4029605,3604564,41856,223776,223776,825215,50309,0,83044,274918,3124,11432,11432,34073,806,0,263,983,209,27,5,143,0,0,11615.33,0,129.0941906,35.12582939
56.15923567,140031,0,0,0,0,0,0,0,2238035,0,0,5360602,3424682,39772,203785,203785,978304,74363,0,160054,556079,5276,21425,21425,65832,1720,0,185,3691,103,74,14,10926,0,0,17194.47,0,126.6645592,37.45253679
43.42973856,125041,0,0,0,0,0,0,0,1369926,0,0,2604499,2103570,24887,126544,126544,453401,48549,0,269435,1021158,232965,48789,43431,106023,2745,0,325,5557,196,113,21,36751,0,0,215.75,0,128.8325378,37.70906989
34.3373494,44536,0,0,0,0,0,0,0,579317,0,0,2118307,1401027,15906,73753,73753,359751,31561,0,63791,223253,2058,8500,8500,26255,696,0,142,512,114,14,3,6,0,0,17497.63,0,129.111349,35.16102777
47.76083707,65963,0,0,0,0,0,0,0,1447315,0,0,1272112,1054626,12768,59947,59947,218445,29740,0,301082,980475,11765,42178,42178,122759,2868,0,3361,67229,1882,1345,255,198998,0,0,3036.89,0,127.0512765,37.163201
62.04216867,154807,0,0,0,0,0,0,0,3989496,0,0,3559751,2814710,30563,161465,161465,634092,50253,0,143133,464054,5697,20054,20054,58516,1344,0,1046,17546,636,357,68,49747,0,0,7742.47,0,128.9867641,35.1577265
25.06557377,33557,0,0,0,0,0,0,0,454781,0,0,1186302,747305,8266,40918,40918,204789,20952,0,48142,168169,1550,6430,6430,19776,523,0,19,67,15,2,0,15332,0,0,2342.69,0,126.9494007,35.1170729
35.93873567,51420,0,0,0,0,0,0,0,968479,0,0,830127,895830,10247,48954,48954,146313,22455,0,122343,390626,4568,17518,17518,48361,1154,0,109,982,79,21,4,2128,0,0,367.58,0,129.2011529,35.29772229
,30351,0,0,0,0,0,0,0,1147378,0,0,1348611,828039,8547,45503,45503,236763,17016,0,143070,500712,4616,19064,19064,58881,1561,0,13,264,7,5,1,781,0,0,11313.51,0,128.5937333,35.86630699
38.60863095,116452,0,0,0,0,0,0,0,1076645,0,0,1859041,1257066,14384,72013,72013,317314,38728,0,177200,611129,5808,23960,23960,71972,1897,0,313,1127,250,31,6,94959,0,0,3511.97,0,126.8566438,35.0937484
55.19230769,255804,0,0,0,0,0,0,0,1702771,0,0,3978194,3130771,34706,165670,165670,710853,74786,0,370519,1043907,14248,42016,42010,125413,2923,0,19,373,10,7,1,1103,0,0,1887.51,0,128.6857983,35.93420514
,70852,0,0,0,0,0,0,0,1380275,0,0,3010389,2047380,22099,112011,112011,532126,42971,0,136931,448716,5338,19071,19071,56170,1313,0,7,139,4,3,1,411,0,0,14329.75,0,128.54982,35.87477431
50.7969697,147928,0,0,0,0,0,0,0,2785163,0,0,2311435,3283724,37441,183999,183999,448493,65481,0,302508,1048812,9693,40811,40811,122742,3280,0,15414,78659,11991,1965,373,94241,0,0,420.9,,127.2529039,37.20324656
56.05395683,99864,0,0,0,0,0,0,0,2151345,0,0,3933836,2107299,26636,117917,117917,644048,72441,0,103976,361677,3414,13925,13925,42754,1123,0,23417,92132,18619,2485,472,29173,0,0,16310.63,0,126.955438,37.40032745
44.33880597,68591,0,0,0,0,0,0,0,765143,0,0,3735194,2323668,23716,125221,125221,645958,59696,0,100532,324368,4005,14095,14095,41088,931,0,37,133,30,4,1,1,0,0,4302.15,0,127.4110469,36.28067646
46.43408351,162049,0,0,0,0,0,0,0,2944415,0,0,5805752,3463130,36955,176510,176510,1003010,106985,0,631383,2170503,21484,85232,85232,259396,6668,0,3,69,2,1,0,206,0,0,5717.59,0,128.6614097,35.83361702
44.89371257,421499,0,0,0,0,0,0,0,2057320,0,0,3280019,2215916,23947,110321,110321,576949,62142,0,395318,1359275,13166,53471,53471,161530,4194,0,239,4405,140,88,16,83637,0,0,1245.97,0,127.3332368,36.376617
44.17123288,436112,0,0,0,0,0,0,0,684186,0,0,1752818,2326797,26289,147096,147096,426027,18414,0,1712081,5592323,2654089,177268,115887,298288,5757,0,13385,52590,10642,1419,269,16433,0,0,831.97,0,126.4804392,37.46747634
66.36458333,77614,0,0,0,0,0,0,0,602739,0,0,2248937,1608212,17121,89993,89993,405146,51575,0,48548,164241,1558,6398,6398,19241,509,0,,,,,,,,,6366.54,0,129.3084529,35.57078873
45.2641791,17922,0,0,0,0,0,0,0,1019693,0,0,1157872,853713,9818,53907,53907,225175,13382,0,16202,52742,636,2251,2251,6642,152,0,,,,,,,,,11119.95,0,126.6396443,37.48293081
35.74969007,971805,0,0,0,0,0,0,0,2426374,0,0,4508827,3307191,35006,181354,181354,847311,89126,0,401727,2688161,2034969,150070,101611,160869,5249,0,79973,635955,58885,14364,2729,1406123,0,0,4817.58,0,129.3284145,35.51578349
49.48660714,63606,0,0,0,0,0,0,0,4529941,0,0,1787623,1393229,15377,77070,77070,337487,39771,0,154061,334152,6242,13047,13042,39016,806,0,,,,,,,,,928.94,0,129.3800289,35.60979733
35.75384615,153103,0,0,0,0,0,0,0,7649764,0,0,4677143,3272179,38152,185549,185549,853710,71421,0,173687,604530,5632,23274,23274,71154,1883,0,4461,89118,2500,1783,339,263725,0,0,6672.55,0,126.726369,37.43128764
45.22039474,151115,0,0,0,0,0,0,0,3642274,0,0,6891849,3717299,42923,213980,213980,1195933,98111,0,146282,504926,4912,19661,19661,60119,1552,0,4,85,2,2,0,253,0,0,17740.28,0,126.7211168,37.49660451
57.18723836,313080,0,0,0,0,0,0,0,7088040,0,0,4873458,3508946,40158,206375,206375,896538,71877,0,332239,2105795,1486195,114679,79308,132907,4322,0,76887,451484,58953,10885,2068,2059841,0,0,3427.12,0,126.6562773,37.55775669
38.06914883,17832,0,0,0,0,0,0,0,152136,0,0,1048917,866469,9628,54503,54503,202761,11029,0,67872,186610,1789,11554,11554,19779,630,0,1065,3834,852,107,20,43,0,0,159,0,126.4019571,37.71241251
36.05381166,72671,0,0,0,0,0,0,0,1697823,0,0,2995428,1921757,22218,109839,109839,502779,66195,0,155057,535393,5118,20909,20909,63268,1660,0,50229,217203,39651,5688,1081,133233,0,0,6665.82,0,126.8506441,35.13538767
39.31562974,161646,0,0,0,0,0,0,0,2143747,0,0,4292942,3100327,35023,178291,178291,748740,84647,0,123127,417726,4220,16829,16829,50065,1277,0,1847,11029,1414,265,50,15875,0,0,3729.1,0,126.92542,35.1929468
46.68576358,128541,0,0,0,0,0,0,0,749863,0,0,4192452,2592232,31495,147340,147340,697742,72850,0,47203,159765,1653,6462,6462,19145,490,0,25282,91064,20225,2529,480,1193,0,0,4931.59,0,127.0683716,37.73616373
49.80059524,226578,0,0,0,0,0,0,0,4214239,0,0,2571379,2310712,26338,136917,136917,462034,60610,0,324582,872130,12382,34445,34437,102405,2376,0,1805,9298,1403,231,44,10181,0,0,1377.14,0,126.7528088,35.16473262
36.56268657,64041,0,0,0,0,0,0,0,722403,0,0,2719369,2254660,23496,119997,119997,488689,47579,0,106510,298916,5564,16203,16203,43203,731,0,27,98,22,3,1,1,0,0,1716.03,0,127.4750345,36.32374112
49.74776864,248163,0,0,0,0,0,0,0,6593748,0,0,8382359,5535403,68001,313842,313842,1419859,147251,0,169261,529478,6145,19651,19649,61195,1532,0,58570,213023,46822,5896,1119,10181,0,0,16005.57,0,126.7886262,37.50420496
41.65223881,125548,0,0,0,0,0,0,0,1181186,0,0,7082867,4091339,43225,216772,216772,1207245,125232,0,141240,443579,5949,20154,20154,57502,1240,0,53,189,42,5,1,2,0,0,5338.2,0,127.345086,36.28005586
41.76612763,381040,0,0,0,0,0,0,0,102432,0,0,579800,503896,5777,26869,26869,95723,17707,0,13404,46178,427,1824,1824,5395,143,0,9842,35430,7873,984,187,394,0,0,1700.22,0,127.0026203,37.43378451
60.3470948,185748,0,0,0,0,0,0,0,6748568,0,0,3756844,4242470,50767,240432,240432,696135,95070,0,659060,2731586,1061636,144932,120114,256446,6516,0,9506,190127,5324,3803,722,655293,0,0,847.5,0,126.9876401,37.01172482
39.50839925,107487,0,0,0,0,0,0,0,2112444,0,0,2871618,2699753,29107,143804,143804,530441,52365,0,154725,432269,8228,23528,23528,62929,1040,0,66246,599616,47711,13231,2514,1305365,0,0,3262.51,0,127.4401448,36.41200897
50.94349807,117438,0,0,0,0,0,0,0,1284189,0,0,2804814,2499550,32206,141528,141528,487738,68796,0,62217,213230,1973,8509,8509,24975,668,0,1812,36242,1015,725,138,107277,0,0,6326.05,0,126.8707403,37.31593037
32.83630952,53106,0,0,0,0,0,0,0,23877690,0,0,1712079,812075,9454,44630,44630,291831,36576,0,176785,1511361,1395139,89629,56322,69798,2595,0,5572,111444,3120,2229,423,329874,0,0,5160.56,0,129.4262891,35.52530803
41.20966841,716399,0,0,0,0,0,0,0,3757296,0,0,1961166,3259428,35590,182971,182971,425989,58507,0,522908,3797907,3190603,223359,147287,202480,6951,0,6940,138005,3897,2762,525,416154,0,0,230.92,0,129.1871214,35.54635373
48.78175313,205306,0,0,0,0,0,0,0,2897386,0,0,4288917,3753066,44132,218918,218918,739911,97166,0,438897,1461002,15793,60582,60582,177974,4366,0,477,9546,267,191,36,28255,0,0,981.81,0,127.2436301,37.66249361
48.41283942,54982.5,0,0,0,0,0,0,0,519453,0,0,1278280.5,755328.5,9363.5,42919.5,42919.5,210732.5,24029,0,115775,394300.5,4039.5,15735,15735,47485,1201,0,64,1277.5,36,25.5,5,3781,0,0,16697.69,0,127.0161813,37.27738613
44.45371775,164947.5,0,0,0,0,0,0,0,3676911,0,0,4003114.5,2259801.5,28898.5,125685.5,125685.5,653640.5,80865,0,330756,1145396.5,10967.5,44448,44448,135751,3543,0,72639,297715.5,57582,7926.5,1506,133542,0,0,8944.6,0,127.0566463,37.27491265
53.3735119,111594,0,0,0,0,0,0,0,693191,0,0,2051806,1610545,19552,88654,88654,349276,41668,0,115899,405051,3736,15471,15471,47595,1264,0,278,5560,156,111,21,16458,0,0,5696,0,127.1040981,37.43510565
55.22617387,1323223,0,0,0,0,0,0,0,1391385,0,0,4683549,2821272,35381,148614,148614,752038,121166,0,156489,547108,5045,20883,20883,64301,1706,0,278,5560,156,111,21,22008,0,0,6506.5,0,127.1060172,37.379235
60.23723144,205562,0,0,0,0,0,0,0,12150151,0,0,4125344,5153100,60655,290732,290732,754222,122983,0,1121895,3805632,36912,154544,154544,448386,11829,0,3920,78399,2195,1568,298,324581,0,0,430.86,0,126.8747945,37.16514694
35.85159011,13620,0,0,0,0,0,0,0,191163,0,0,478290,603631,6379,34554,34554,87184,14102,0,96186,246741,4761,15573,15573,35961,582,0,0,0,0,0,0,2510,0,0,54.45,,127.2366165,35.59794577
51.8889164,99864,0,0,0,0,0,0,0,1741530,0,0,2296932,1625874,20270,91527,91527,392366,44777,0,142430,459573,5784,20073,20073,58384,1332,0,157,3138,88,63,12,9288,0,0,7317.64,0,126.9113156,37.40406944
32.8963964,86984,0,0,0,0,0,0,0,2538535,0,0,3035864,1786346,22078,99954,99954,504875,51785,0,482518,1687450,15561,64362,64362,198394,5261,0,43910,158691,35120,4402,837,3968,0,0,8512.97,0,126.8646258,37.44509943
,228657,0,0,0,0,0,0,0,6624211,0,0,4257066,4890591,56944,266455,266455,811738,98358,0,377682,1256607,12601,52952,52952,149088,3889,0,27482,144422,21320,3580,680,169972,0,0,956.1,0,128.8453715,35.27186481
63.02580094,108311,0,0,0,0,0,0,0,3561124,0,0,2403996,2373174,28533,141016,141016,440934,55156,0,81475,253443,2392,12433,12433,28310,824,0,96,1930,54,39,7,5712,0,0,749.1,0,126.6263264,37.68173788
31.41106129,71335,0,0,0,0,0,0,0,22165715,0,0,2178716,1490185,16640,80208,80208,372804,47563,0,310697,1788522,1132095,95716,68814,123190,3876,0,8602,58481,6479,1363,260,113515,0,0,487.26,,128.6232689,34.87010132
50.84980581,117438,0,0,0,0,0,0,0,7049891,0,0,3987805,2872168,35571,164975,164975,683001,70499,0,62212,213216,1973,8509,8509,24972,668,0,100347,1053100,70153,22690,4311,2499736,0,0,3550.16,0,126.6939455,37.28184769
60.35928144,163687,0,0,0,0,0,0,0,3901686,0,0,4110891,3111742,35342,194030,194030,775245,63077,0,337906,1065073,11334,42691,42689,124771,3233,0,6634,132681,3715,2654,504,430044,0,0,651.06,0,129.4378806,35.9579155
44.14674735,96330,0,0,0,0,0,0,0,2128439,0,0,2211039,2201449,24520,129668,129668,395584,51035,0,101655,323297,3023,15142,15142,36500,1039,0,760,15192,425,304,58,44969,0,0,187.85,0,127.2503074,37.96977474
39.80298507,78672,0,0,0,0,0,0,0,655728,0,0,1843222,1971278,20991,106913,106913,327591,44566,0,75485,218829,2013,12226,12226,25150,708,0,10904,42479,8676,1150,218,16244,0,0,137.65,0,127.0751692,36.47965717
51.28263886,215820,0,0,0,0,0,0,0,6955377,0,0,3275871,3536188,43917,200007,200007,602036,79605,0,284380,2173561,1854585,126007,81769,112022,3970,0,22333,446661,12507,8933,1697,1322117,0,0,2881.19,0,126.7883083,37.38933175
61.97747748,420252,0,0,0,0,0,0,0,902760,0,0,3020407,2482520,30902,144539,144539,503084,87049,0,86573,289241,3093,12162,12162,33784,933,0,3972,79431,2224,1589,302,235115,0,0,2353.12,0,126.878558,37.65577278
57.9657228,144259,0,0,0,0,0,0,0,1072896,0,0,2767957,1599307,20078,90984,90984,450752,57046,0,55612,188026,1851,7771,7771,21564,608,0,33984,128849,27092,3518,668,24831,0,0,3817.16,0,126.7974744,37.67983058
52.11659193,56974,0,0,0,0,0,0,0,437546,0,0,1655167,1325745,16037,73710,73710,286474,34919,0,47923,162180,1668,6549,6549,19406,494,0,25979,96465,20740,2652,504,11649,0,0,5782.96,0,127.131186,37.59917847
